Name,Grams,Calories,Protein,Fat,Carbs
Beans,125,25,1,1.5,6
Lima,160,140,8,0,24
Lima dry cooked,192,260,16,0,48
Navy baked with pork,200,250,11,6,37
Red kidney,260,230,15,1,42
Bean sprouts,50,17,1,0,3
Beet greens,100,27,2,0,6
Beetroots,165,1,12,0.3,0.8
Broccoli,150,45,5,0.6,8
Carrots,150,45,1,0,10
Raw grated,110,45,1,0,10
Strips from raw,50,20,0,0,5
Cauliflower,120,30,3,0,6
Celery,100,20,1,0,4
Stalk raw,40,5,1,0,1
Chard steamed,150,30,2,0,7
Collards,150,51,5,0,8
Corn,100,92,3,1,21
Cucumbers,50,6,0,0,1
Dandelion greens,180,80,5,1,16
Eggplant,180,30,2,0,9
Endive,57,10,1,0,2
Kale,110,45,4,1,8
Kohlrabi,140,40,2,0,9
Lambs quarters steamed,150,48,5,0,7
Lentils,200,212,15,0,38
Lettuce,100,14,1,0,2
Iceberg,100,13,0,0,3
Mushrooms canned,120,12,2,0,4
Mustard greens,140,30,3,0,6
Okra,100,32,1,0,7
Onions,210,80,2,0,18
Raw green,50,22,0,0,5
Parsley,50,2,0,0,0
Parsnips,155,95,2,1,22
Peas,100,66,3,0,13
Fresh steamed peas,100,70,5,0,12
Split cooked peas,100,115,8,0,21
heated peas,100,53,3,0,10
Peppers canned,38,10,0,0,2
Peppers Raw green sweet,100,25,1,0,6
Peppers with beef and crumbs,150,255,19,9,24
Potatoes baked,100,100,2,0,22
French-fried,60,155,2,7,20
Potatoes Mashed with milk and butter,200,230,4,12,28
Potatoes pan-tried,100,268,4,14,33
Scalloped with cheese potatoes,100,145,6,8,14
Steamed potatoes before peeling,100,80,2,0,19
Potato chips,20,110,1,7,10
Radishes,50,10,0,0,2
Rutabagas,100,32,0,0,8
Soybeans,200,260,22,11,20
Spinach,100,26,3,0,3
Squash,210,35,1,0,8
Winter mashed,200,95,4,0,23
Sweet potatoes,110,155,2,1,36
Candied,175,235,2,6,80
Tomatoes,240,50,2,0,9
Tomato juice,240,50,2,0,10
Tomato catshup,17,15,0,0,4
Turnip greens,145,45,4,1,8
Turnips steamed,155,40,1,0,9
